SampleName	cluster	silhouetteValue
SampleName	cluster	silhouetteValue
TCGA-DJ-A2PQ-01	4	0.000785907452477297
TCGA-DJ-A2PR-01	4	0.460642601404317
TCGA-DJ-A2PS-01	4	0.220653262674727
TCGA-DJ-A2PU-01	4	0.032122936575517
TCGA-DJ-A2PV-01	4	0.120158543944516
TCGA-DJ-A2PW-01	4	0.00364626120452124
TCGA-DJ-A2Q5-01	4	0.1871088106006
TCGA-DJ-A2Q6-01	4	0.211454772228146
TCGA-DJ-A2Q7-01	4	0.148881688146452
TCGA-DJ-A2QC-01	4	0.0988020557071421
TCGA-DJ-A3UK-01	4	0.0234836628912535
TCGA-DJ-A3UN-01	4	0.0943975511191881
TCGA-DJ-A3UO-01	4	0.422911226510128
TCGA-DJ-A3UR-01	4	0.00942188672678617
TCGA-DJ-A3UU-01	4	0.051597504794248
TCGA-DJ-A3V2-01	4	0.13286843613878
TCGA-DJ-A3V3-01	4	-0.0587836448875016
TCGA-DJ-A3V9-01	4	-0.0470459104017152
TCGA-DJ-A3VA-01	4	-0.0183872374887335
TCGA-DJ-A3VE-01	4	0.238190856766397
TCGA-DJ-A4UL-01	4	0.527758010116254
TCGA-DO-A1JZ-01	4	0.0477433263975916
TCGA-E3-A3DY-01	4	0.144644976870221
TCGA-E3-A3E0-01	4	0.110819608517315
TCGA-E3-A3E2-01	4	0.0393973393385795
TCGA-E3-A3E5-01	4	0.497272210016865
TCGA-E8-A432-01	4	0.0674210666335971
TCGA-E8-A438-01	4	-0.0518695123588625
TCGA-EL-A3CL-01	4	0.284807644398565
TCGA-EL-A3CP-01	4	0.510403233897931
TCGA-EL-A3D0-01	4	0.0838867069559385
TCGA-EL-A3D1-01	4	0.470376755857644
TCGA-EL-A3GQ-01	4	0.0647889514039213
TCGA-EL-A3GV-01	4	0.239907753041413
TCGA-EL-A3GZ-01	4	0.14245359182732
TCGA-EL-A3MW-01	4	0.187711360292829
TCGA-EL-A3MX-01	4	0.511880270312608
TCGA-EL-A3T7-01	4	0.0604824659521896
TCGA-EL-A3T8-01	4	0.195685278518533
TCGA-EL-A3TB-01	4	0.427944531157273
TCGA-EL-A3ZG-01	4	0.483506415546453
TCGA-EL-A3ZL-01	4	0.20723331451047
TCGA-EL-A3ZQ-01	4	0.129415821765545
TCGA-EL-A4K0-01	4	0.123901690411073
TCGA-EL-A4K7-01	4	0.163540648845008
TCGA-EL-A4K9-01	4	0.17077783234967
